image_path,caption,category
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049597.PNG,a solitary turtle cruises in the ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000551334.jpg,the person is sitting at a desk  with a television behind him ,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000077813.jpg,A bathroom containing a toilet and a paper hanger.,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000409345.jpg,A group of people riding on top of a skateboard ramp.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000562856.jpg,A red tray that has some food and an orange drink on it.,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000086843.jpg,A very small child on a surf board near a big fake wave.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000334769.jpg,an athlete in a tennis court ready to hit the tennis ball,person
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_001184.PNG,A marine litter,debris
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000528184.jpg,a tall tower with two clocks built in to the side of it,indoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000072539.jpg,several boats docked at a marina with clear water,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000197263.jpg,Man in a suit and dress shirt standing still. ,accessory
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031785.PNG,a swimming turtle is captured swimming in a remote open sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_009330.PNG,a spotted dolphin swims within open sea.,dolphin
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000148444.jpg,A close-up of a plate of food that has been eaten.,kitchen
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031694.PNG,a solitary turtle swims in the sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000305589.jpg,A woman holding her phone up and pushing a button.,electronic
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000176232.jpg,A bunch of flowers that are sitting in a vase.,indoor
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023250.PNG,a solitary turtle moves in still marine waters.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000570998.jpg,A street sign of some sort in the middle of some road.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000043376.jpg,A big giraffe is looking over a big gate.,animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023600.PNG,a green turtle swims through the waves surrounded by currents.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000281259.jpg,A young boy holding a baseball bat on top of a cement area.,sports
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000464339.jpg,A very big brick fire place in a living room.,kitchen
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022297.PNG,a juvenile sea turtle is captured swimming surrounded by currents.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000520812.jpg,A mother sheep standing next to a  group of baby sheep.,animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020937.PNG,a green turtle swims through the waves in the vast ocean.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_009305.PNG,a playful dolphin is captured swimming in the vast ocean.,dolphin
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021673.PNG,a solitary turtle is captured swimming in the vast ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000238836.jpg,An intersection with a red traffic light and a vehicle.,outdoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000538319.jpg,a man on skis holds onto the hands of a small girl on skis,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000051174.jpg,A meat sandwich resting on top of tin foil. ,food
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000504142.jpg,A dog laying on top of a bed with large brown cushions.,furniture
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019446.PNG,a swimming turtle swims in the ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000553931.jpg,Shelves containing wire baskets of a variety of donuts.,food
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000044504.jpg,Different dental health products turned into a miniature ferris wheel,indoor
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022429.PNG,a juvenile sea turtle swims through the waves in the ocean.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049492.PNG,an aquatic turtle is captured swimming in a remote open sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030366.PNG,a marine turtle swims through the waves in the sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031527.PNG,a lone turtle floats swimming in the open ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000338624.jpg,A man walks his dog down the sidewalk.,outdoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000547000.jpg,A man walking across a field covered in white snow.,sports
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_065933.PNG,a swimming turtle swims in the vast ocean.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023421.PNG,a swimming turtle moves in the ocean.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046069.PNG,a juvenile sea turtle swims swimming in the open ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000184400.jpg,a colorful train going along an elevated track ,outdoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000522702.jpg,A zebra carefully walking around in a zoo pen.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000537153.jpg,A couple of people sitting on top of a wooden bench.,outdoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000089367.jpg,a little kid freaked out by a big pizza in front of him,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000269121.jpg,A guy in the middle of serving on a tennis court.,sports
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000397291.jpg,There are several toys that are on the floor ,indoor
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019075.PNG,a sea turtle swims through the waves in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000109434.jpg,A birdcage is near the sink in the bathroom.,appliance
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019204.PNG,a marine turtle swims through the waves in the water.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000092462.jpg,A herd of cows walking down the street.,animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032946.PNG,a sea turtle is captured swimming in the vast ocean.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_062466.PNG,a turtle drifts swimming in the open ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000327565.jpg,A collection of photos of an old motorcycle and parts.,vehicle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020778.PNG,a sea turtle floats in a remote open sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031533.PNG,a sea turtle moves in the sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000421072.jpg,A dog holding a red ball in it's mouth next to a brown and white dog.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000541071.jpg,person walking on a beach carrying a camera bag,accessory
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000577149.jpg,Several zebras that are walking along a dirt path.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000543681.jpg,A clock hanging from a brick building near a sign. ,indoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000508801.jpg,A thin crust pizza served on a plate.,food
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000211476.jpg,Two large pots full of different kinds of food .,food
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000384718.jpg,An elephant is standing outside of the water while the others are inside. ,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000170519.jpg,A zebra stands in front of two zebras in a zoo.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000431272.jpg,A lone snowboarder standing on a slope near a ski lodge.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000075162.jpg,A zebra is standing outside in the snow,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000408336.jpg,A herd of zebra standing on top of a dry grass field.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000358254.jpg,A yellow finch perched on a white fence.,animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046028.PNG,a lone turtle is captured swimming in the ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000186322.jpg,The fire hydrant on the side of the road is rusting. ,outdoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000500423.jpg,a train at a station near a platform,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000224509.jpg,A living room has an entertainment center with television and shelves.,indoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000127263.jpg,Two men on opposite teams jumping for a Frisbee.,person
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030988.PNG,a turtle moves in the ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000186822.jpg,A bathroom with mint green walls and a white toilet. ,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000400202.jpg,Yellow trolly centered with foreign signs and tall skyscrapers,outdoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000062491.jpg,A man takes a picture of an empty bathroom. ,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000359525.jpg,A plate has a stack of pancake and a sausage. ,kitchen
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000250917.jpg,A couple both looking at their cell phones while sitting in a booth at a cafe,furniture
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_001188.PNG,A garbage in the sea,debris
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000305632.jpg,A baseball player taking a swing during a game.,sports
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000228166.jpg,A snow boarder gets some air as he travels over a hill.,sports
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020276.PNG,a turtle floats in the deep sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021133.PNG,a juvenile sea turtle moves in a remote open sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000166868.jpg,many cows in a field of green grass behind a fence,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000368218.jpg,a plate with some hot dogs and tomatoes on it ,kitchen
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000204432.jpg,A man and a woman sit next to each other as they eat.,food
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000404655.jpg,The people are walking the the street and some are wearing ties. ,accessory
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000541562.jpg,"A plate of food that includes, eggs, sausage and tomatoes.",kitchen
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_008880.PNG,a dolphin navigates in a remote open sea.,dolphin
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031764.PNG,a sea turtle cruises in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_001244.PNG,A debris in the ocean,debris
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_030707.PNG,an ocean turtle swims through the waves in still marine waters.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000001960.jpg,Boys playing soccer on the other side of a fence.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000109937.jpg,A young girl is eating something out of a can,kitchen
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000005184.jpg,A pair of grizzly bears mating with each other,animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046435.PNG,an ocean turtle is captured swimming in the ocean.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_008720.PNG,a solitary dolphin drifts in the sea.,dolphin
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_032059.PNG,a swimming turtle drifts in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000291209.jpg,A baseball player running in the field to catch a ball,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000510527.jpg,An African American man adjusting his tie in the car,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000207093.jpg,a cat sits on top of a back pack ,accessory
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_040860.PNG,a solitary turtle cruises in the ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000098043.jpg,A motorcycle rider crouching by his bike for a portrait ,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000565045.jpg,A shower stall with bath robes hanging on the wall. ,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000391560.jpg,A red training riding by some trees and grass.,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000563712.jpg,A man dressed in white is playing tennis.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000565989.jpg,"Statues on the second floor of a building, sitting below a clock.",animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000206417.jpg,A man holding a Frisbee for his dog.,person
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054748.PNG,a swimming turtle swims in still marine waters.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000548844.jpg,a young man in wearing skiing gear and skiing down the mountain,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000493424.jpg,The hand is holding an open cel phone.,electronic
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000444495.jpg,A cheerful blue vase holds a bouquet of roses.,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000420389.jpg,This microwave is sitting on top of a box.,appliance
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000243328.jpg,This is an image of a streetlight on green.,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000125635.jpg,a cat sitting on a window sil looking out of the window,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000124018.jpg,A large steeple of  building with a clock built into it.,indoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000536716.jpg,Zebras wander around their pen at the zoo.,animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_001984.PNG,A garbage in the ocean,debris
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000400907.jpg,A man surfer walking out of the water,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000489209.jpg,A group of bears that are laying down on wood.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000437332.jpg,there is a man doing a trick on a skate board,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000318080.jpg,two bears playing together while swimming near a log.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000346265.jpg,A couple of photos of a giraffe standing next to a tall green tree.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000289073.jpg,A red fire hydrant sitting on the side of a road.,outdoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000104751.jpg,"A bathroom mirror, with a person taking a picture in it.",appliance
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000119752.jpg,A blender that is full of fruits in front of a large pile of fruits. ,person
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031419.PNG,a green turtle floats in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000361221.jpg,Black and white picture of a train approaching a signal.,outdoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000127990.jpg,A man that is in skis standing in the snow.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000450581.jpg,Two men riding motorcycles down a curvy road.,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000117471.jpg,A woman sitting on her bed crying and covering her eyes.,appliance
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000156555.jpg,"A pizza box is opened to show a pizza with pepperoni, peppers, and mushrooms.",food
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021427.PNG,a sea turtle navigates swimming in the open ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000254589.jpg,A girl sticking her hand in a large bowl.,appliance
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000553761.jpg,A couple of cats sitting down on the floor.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000219965.jpg,There are two giraffes staring at the other giraffe.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000434060.jpg,A herd of sheep grazing in a harvested corn field,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000323751.jpg,A train one track away from a platform at a stop.,person
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_040949.PNG,a lone turtle navigates in the sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000372683.jpg,Two people play Frisbee on the sand barefoot,sports
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000449150.jpg,A cat is about to have its teeth brushed. ,indoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000463876.jpg,A laptop computer sitting on top of a wooden desk.,electronic
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000312298.jpg,A small white stuffed bear on a table.,indoor
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_033382.PNG,a lone turtle cruises in the sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000521288.jpg,A baby elephant is walking behind her mother. ,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000373591.jpg,A small bird standing on top of a rock near grass.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000156497.jpg,Adult man sitting on couch with laptop computer in living room.,furniture
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_042883.PNG,a solitary turtle swims through the waves surrounded by currents.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031584.PNG,a lone turtle swims in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000101312.jpg,Stuffed toy dog lays next to laptop that the woman is staring at.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000203063.jpg,A herd of sheep grazing in a snow covered field.,animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_021734.PNG,a lone turtle moves in the ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000479613.jpg,Three men are at a restaurant table with donuts and beer.,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000040446.jpg,A sole person sits in the front pew of a large church.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000417440.jpg,A family of zebras grazes on a grassy field.,animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_069501.PNG,a lone turtle swims in the vast ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000287663.jpg,A row of dinghys are pulled up on a beach with people in the background.,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000019491.jpg,A young man looks at the camera while holding a hot dog. ,food
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000307364.jpg,A group of people walking down a street past a street light.,person
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046646.PNG,an ocean turtle drifts surrounded by currents.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000332845.jpg,A man in white shirt sitting at a laptop in bedroom.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000323726.jpg,A batter is waiting for the next pitch in the game.,sports
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000043286.jpg,An orange train traveling past tall buildings and a crowd of people..,accessory
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000034567.jpg,A hotdog on a bun with cheese and onions,food
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000269254.jpg,A woman helping another woman hold a surfboard while she is on the back of a scooter.,sports
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000013980.jpg,A plate filled with various food items and a carton of milk.,food
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_060046.PNG,an ocean turtle floats in the vast ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000573527.jpg,"Image of a stop sign, street sign and several directional signs.",outdoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000305800.jpg,A group of people standing around a wine cellar.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000095702.jpg,Man driving a cart pulled by draught horses at a fair,animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_042999.PNG,a green turtle floats in the deep sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000034115.jpg,A stuffed animal and a fire truck toy on a subway seat,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000269282.jpg,A black and white photo with a Davidson College sign by a street.,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000407528.jpg,Palm trees on the side of the road by a town. ,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000202275.jpg,There is no photo here to provide a caption for.,person
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054555.PNG,a juvenile sea turtle swims within open sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000233164.jpg,A green traffic signal with traffic passing by it.,outdoor
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000440094.jpg,The dog is laying on the brown bed spread.,animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_045146.PNG,a sea turtle cruises swimming in the open ocean.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031741.PNG,an ocean turtle swims through the waves in a remote open sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_041091.PNG,a juvenile sea turtle swims through the waves swimming in the open ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000022103.jpg,The people are feeding the giraffe at the zoo.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000416385.jpg,A couple of brown cows standing next to a bus.,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000310788.jpg,A man sits on a computer desk in a room. ,furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000194420.jpg,The left side of a white dog sitting on a couch.,furniture
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_054737.PNG,an aquatic turtle drifts within open sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000271215.jpg,Hot dog with ketchup on a bin with french fries.,food
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000350416.jpg,A man flying a kite on a cloudy day.,sports
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000010104.jpg,There are people on motor bikes in the street,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000358103.jpg,"A small, white bathroom has a bamboo plant, a single sink and a shower with a shower curtain.",furniture
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000110156.jpg,A family poses for a photo while skiing on a snowy mountainside.,sports
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000068933.jpg,Three zebras are standing in a row grazing on hay.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000483723.jpg,A man rests in a hammock while another man sits nearby.,kitchen
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000239975.jpg,a living room with couches and a glass table.,furniture
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044247.PNG,a swimming turtle moves in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_055328.PNG,a green turtle cruises in the deep sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000023320.jpg,A white plate with a cake on top of it and one slice cut out.,food
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000233348.jpg,A baseball player strikes a ball with his bat.,person
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_047217.PNG,a juvenile sea turtle swims surrounded by currents.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000475844.jpg,A young woman sits alone on a park bench.,accessory
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000047588.jpg,A train coming down the tracks out in the open ,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000361124.jpg,A man is walking by a truck holding an umbrella.,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000226938.jpg,The cat and kitten are lying on the child's unmade bed.,furniture
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019475.PNG,a juvenile sea turtle navigates in the deep sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_023126.PNG,a solitary turtle swims through the waves in still marine waters.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020054.PNG,an ocean turtle drifts in still marine waters.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019588.PNG,a sea turtle is captured swimming in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000396317.jpg,Some zebras grazing in an open field near some hills.,animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049620.PNG,a turtle navigates swimming in the open ocean.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000397842.jpg,A lone dog running through the yard to catch a frisbee.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000316553.jpg,A dog jumps to a fence to look at a horse. ,animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_019527.PNG,a green turtle cruises surrounded by currents.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000039368.jpg,A bus is parked across several parking spots in front of an building.,animal
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000049984.jpg,The seat is up on a toilet in a white bathroom.,appliance
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000559837.jpg,A man sitting on a bench next to a building.,outdoor
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049050.PNG,a juvenile sea turtle floats in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000158372.jpg,"A blue, hard-sided suitcase with wheels sits on a counter.",accessory
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_008715.PNG,a playful dolphin is captured swimming surrounded by currents.,dolphin
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_062492.PNG,a green turtle swims in the deep sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_046699.PNG,a marine turtle cruises in the ocean.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_044781.PNG,an ocean turtle cruises in the water.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_020627.PNG,a swimming turtle floats in a remote oceanic area.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000120850.jpg,a grizzly bear sitting on a grassy slope,animal
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_031340.PNG,a green turtle is captured swimming within open sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000216576.jpg,A group of young people wearing ski equipment.,person
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000302077.jpg,A modern kitchen with metallic features and white accents.,indoor
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_041578.PNG,an ocean turtle floats in the sea.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000209808.jpg,Sloppy Joe mix on a toasted bun on a plate,food
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_049689.PNG,a juvenile sea turtle is captured swimming swimming in the open ocean.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_062305.PNG,a swimming turtle drifts in a remote open sea.,turtle
/projects/data/turtle-full-v2/images/Train_cropped/cropped_frame_022794.PNG,an ocean turtle is captured swimming in still marine waters.,turtle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000580975.jpg,Many motorcycles are parked in a row along the building.,vehicle
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000147488.jpg,A woman with outstretched hands and an umbrella above her head.,accessory
/projects/data/turtle-full-v2/COCO/COCO_val2014_000000073199.jpg,Six dressed up men wearing black and red suits and ties.,person
