image_path,caption,category
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_064415.PNG,a juvenile sea turtle swims through the waves in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_056136.PNG,a sea turtle swims through the waves in the deep sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000222903.jpg,Food and drinks that have been placed on a table.,furniture
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_020756.PNG,a solitary turtle moves surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_021606.PNG,a green turtle swims in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_065863.PNG,an aquatic turtle navigates within open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000197499.jpg,a bag and a donut with white frosting and sprinkles,food
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000029906.jpg,A broccoli plant growing inside of a fenced garden.,food
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000455720.jpg,A woman slices a cake while others wait in line for it.,furniture
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000390087.jpg,White suitcase carrying cases outdoors at a runway. ,accessory
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000264771.jpg,A man flying through the air while riding a skateboard.,sports
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_015305.PNG,An image of the ocean,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_041025.PNG,a green turtle swims in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000419848.jpg,Grilled food on a plate with eating utensils and condiments,food
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000027433.jpg,Giraffe laying down in a field with other animals grazing in the background,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_013753.PNG,An image of the marine surface,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000576820.jpg,Various travelers and their luggage at a busy airport,accessory
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_032663.PNG,a solitary turtle swims in the deep sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000432607.jpg,A bed topped with a pile of books and blankets.,kitchen
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000328661.jpg,a one man helicopter heading toward a flock of birds,animal
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000472376.jpg,A group gathers around their luggage at an airpot.,accessory
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000214200.jpg,Road signage with sticker displayed near parking area.,outdoor
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000255448.jpg,A cheese pizza inside its delivery box with one slice facing upside down.,food
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_019548.PNG,a lone turtle moves in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_023476.PNG,a juvenile sea turtle floats within open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_040906.PNG,a solitary turtle drifts in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000575763.jpg,a smal bench holds a teddy bear and an embroidered pillow,indoor
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000056541.jpg,A black cat wears a bumblebee hat on its head. ,furniture
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000451573.jpg,A group of guys each with a skateboard.,sports
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000431047.jpg,A baby is sitting on a toilet reading a magazine.,indoor
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_008636.PNG,a playful dolphin floats in the ocean.,dolphin
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_054619.PNG,a turtle is captured swimming in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_001265.PNG,A plastic waste in the sea,debris
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000206922.jpg,A living room filled with furniture and a entertainment center.,furniture
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_046468.PNG,a lone turtle moves in the deep sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_014036.PNG,An image of the marine surface,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000188078.jpg,"black luggage,black  wheel, and cartage out side.",accessory
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_040519.PNG,a marine turtle navigates in the ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_015097.PNG,An image of the ocean's surface,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000394909.jpg,A man and two children fly a kite at the beach.,sports
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000553968.jpg,A bedroom with a loveseat and lots of pillows.,furniture
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_068381.PNG,a green turtle navigates in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_047799.PNG,an ocean turtle cruises in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000121162.jpg,A motorcycle parked next to an office desk.,furniture
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_025065.PNG,A plastic waste in the sea,debris
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000378859.jpg,AIRPLANE APPEARING TO BE TAKING OFF OR LANDING,vehicle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_030748.PNG,a sea turtle floats in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_010791.PNG,An image of the sea,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_044732.PNG,a swimming turtle swims through the waves in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000304815.jpg,"A mouse, keyboard, and monitor on a desk ",electronic
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000311619.jpg,A passenger plane that is taxiing on a runway.,vehicle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000029170.jpg,An animal that is by a lot of sand.,animal
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000123836.jpg,A giraffe with it's mouth set on a pole.,animal
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000156891.jpg,A large television and couch in a room.,furniture
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_045914.PNG,a green turtle is captured swimming in the deep sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000449856.jpg,Two brown bears standing on their hind legs in front of pine trees. ,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_044832.PNG,a green turtle floats in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_019225.PNG,an aquatic turtle drifts in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000303867.jpg,"A room with a large bed, television, dresser and glass doors leading to a balcony. ",furniture
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_054682.PNG,a juvenile sea turtle swims through the waves in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_032386.PNG,an aquatic turtle floats in the deep sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000558635.jpg,a person sitting on a bench using a cell phone,outdoor
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_045607.PNG,a green turtle navigates in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000185473.jpg,a large group of horse with men riding on a few of them,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_062031.PNG,a lone turtle navigates surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_054638.PNG,a sea turtle floats surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000307786.jpg,A SKIER SKIING ON A MOUNTAIN WITH TREES BEHIND HIM.,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_021543.PNG,an aquatic turtle drifts in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_046665.PNG,an ocean turtle swims swimming in the open ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000157021.jpg,The very large cargo plane has four turbine engines.,vehicle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000560358.jpg,a clock in front of three big windows.,indoor
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000017207.jpg,A bus stuck in traffic on a busy highway.,vehicle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_010872.PNG,An image of the marine surface,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_047445.PNG,a lone turtle cruises in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_021611.PNG,an ocean turtle is captured swimming in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_032514.PNG,a turtle moves in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000301415.jpg,A woman holding up a very phallic looking carrot.,kitchen
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_032441.PNG,a juvenile sea turtle swims through the waves in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_019185.PNG,a juvenile sea turtle drifts in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_054748.PNG,a turtle drifts within open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_054832.PNG,a juvenile sea turtle drifts in the deep sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000163684.jpg,a little dog holding sticks in its mouth.,animal
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000543566.jpg,"A furry cat naps on a white, plush surface. ",animal
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000132375.jpg,A vase filled with pink flowers on top of a table.,person
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000391392.jpg,The view of a bicycle rider in a side view mirror.,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_045859.PNG,an aquatic turtle cruises in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_020962.PNG,a turtle navigates in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000194310.jpg,A woman holding a tennis racket by the paddle.,person
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000472671.jpg,Two skateboards sitting on the ground with green wheels.,sports
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_021416.PNG,a marine turtle is captured swimming in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_019645.PNG,a solitary turtle floats in the ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000041279.jpg,"Two friends eat pizza fresh out of the box with soda nearby,",person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_041913.PNG,a turtle swims in the ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000527750.jpg,There is a man standing in the kitchen.,kitchen
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000292931.jpg,Two orange and white kittens sleeping in a pot.,kitchen
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000106935.jpg,a zebra is standing in its pen and some green plants and grass,animal
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000383018.jpg,A flowering tree below an elevated train platform.,vehicle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_022899.PNG,a swimming turtle floats in the deep sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_012068.PNG,An image of the open sea,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_049154.PNG,a marine turtle swims through the waves in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000571544.jpg,A fat cat standing on a bed with its paw in a cup.,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_023188.PNG,a turtle navigates in the deep sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_021270.PNG,a swimming turtle swims through the waves within open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000234938.jpg,some brown tables with umbrellas windows and wooden deck,furniture
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000525227.jpg,a kid in a room playing with a skateboard,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_009073.PNG,a juvenile dolphin drifts in the vast ocean.,dolphin
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_021717.PNG,a turtle swims in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000344795.jpg,A casserole covered in foil is inside an oven.,appliance
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000370233.jpg,A man looks into the mirror as he styles his hair.,person
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000444531.jpg,A large kitchen filled with appliances and lots of counter top space.,kitchen
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000436492.jpg,A sign explain the meaning of the road work.,outdoor
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_042116.PNG,a juvenile sea turtle floats in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_046036.PNG,a green turtle is captured swimming in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000509590.jpg,a little kid is holding an umbrella outside,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_055184.PNG,a marine turtle floats in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_046143.PNG,a green turtle drifts in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000307292.jpg,A smiling man leaning his head against his hand wearing a suit.,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_032587.PNG,a sea turtle moves in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000303653.jpg,A woman in black riding a horse by a mirror.,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_021904.PNG,a marine turtle cruises in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_002189.PNG,An image of marine waters,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_046698.PNG,a swimming turtle swims in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_022761.PNG,a marine turtle is captured swimming in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000333565.jpg,Three women in blue shirts at a table of oranges.,food
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_041304.PNG,a marine turtle cruises in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000136833.jpg,A person crouching next to a pair of motorcycles,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_045568.PNG,an aquatic turtle navigates in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000405614.jpg,A white city bus pulling onto a street near a cross walk.,vehicle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_016294.PNG,An image of marine waters,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000399865.jpg,Street signs showing the name and pricing of the parking garage,person
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000355552.jpg,A group of people standing and holding snowboards.,furniture
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_040447.PNG,a green turtle is captured swimming in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000158660.jpg,A bowl of bananas next to a bowl of apples on a counter.,food
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_054632.PNG,a sea turtle cruises in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000426253.jpg,Food is cooking inside of a microwave oven.,appliance
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000332627.jpg,A woman is holding a tennis racket on a court,person
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000570242.jpg,"The keys 1, 4, 7, and 8 are clearly visible on the remote.",electronic
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000389389.jpg,A burrito that is cut into two pieces.,person
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000184425.jpg,"A table that is covered with wine glasses.
",kitchen
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_012042.PNG,An image of the ocean,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_002019.PNG,A garbage in the sea,debris
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000325836.jpg,Motorcycle on display on red carpet at indoor event.,accessory
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000514222.jpg,A boy eating a doughnut. The doughnut looks to be chocolate.,food
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_033403.PNG,a marine turtle moves in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000095295.jpg,a couple of people are sitting on a boat,vehicle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_042180.PNG,a lone turtle floats in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_055382.PNG,a swimming turtle moves in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000226761.jpg,Two young men holding Nintendo Wii controllers ,furniture
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_014070.PNG,An image of the water,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000480225.jpg,A crowded city street filled with traffic at night.,outdoor
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_010992.PNG,An image of the ocean's surface,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000046775.jpg,Two long metal tables sitting inside of a kitchen.,kitchen
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_065824.PNG,a lone turtle navigates in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000276195.jpg,A giraffe is standing in low brush at the bottom of a rocky outcrop.,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_016660.PNG,An image of the marine surface,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_055126.PNG,a green turtle swims surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_060080.PNG,an aquatic turtle floats in the deep sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000373353.jpg,People crossing a street in front of a taxi and tour bus.,accessory
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_020197.PNG,an aquatic turtle swims in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000416105.jpg,A man is holding  tennis racquet in order to hit the ball.,sports
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_047412.PNG,a turtle moves in the ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000115106.jpg,a big bird sitting on top of a roof,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_040909.PNG,a turtle swims in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000316503.jpg,"An olive pizza, beer, and water glasses behind it.",food
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_046244.PNG,a sea turtle swims through the waves in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_055231.PNG,a swimming turtle navigates in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000577073.jpg,A skier in mid air jumping a ramp in the snow.,sports
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_021377.PNG,a swimming turtle navigates in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_021668.PNG,a solitary turtle is captured swimming in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000301541.jpg,A man prepares to catch a flying disc under his leg.,sports
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000035894.jpg,Black dog laying down next to a yellow fire hydrant on the grass. ,outdoor
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000332775.jpg,A cat inside of a suitcase on a bed.,accessory
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000519565.jpg,two adults and a child are sitting on a gray bench,person
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000364580.jpg,A blue couch is facing towards two chairs.,furniture
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000489873.jpg,People are sitting at a table eating breakfast.,furniture
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000408736.jpg,Cats sits on arm of chair blocking view of laptop,electronic
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000567440.jpg,The chocolate pizza is covered with banana slices.,food
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000199940.jpg,A cat is walking past a bottle on a counter,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_014038.PNG,An image of the ocean's surface,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000059458.jpg,A stoplight with a road sign on it ,outdoor
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_015289.PNG,An image of the ocean's surface,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_044276.PNG,a juvenile sea turtle moves in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000549907.jpg,An elephant standing with its front feet in the water.,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_003079.PNG,An image of the ocean's surface,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_054552.PNG,an aquatic turtle floats in the ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000062089.jpg,A boy at a skate park practicing on his skateboard. ,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_011622.PNG,An image of the open sea,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_045254.PNG,a lone turtle swims through the waves in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000260166.jpg,Several people are taking a ride on elephants.,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_011197.PNG,An image of the ocean,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_019145.PNG,a turtle swims through the waves in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_044602.PNG,a lone turtle drifts in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000480379.jpg,"A man checks on empty, parked tour boats.",furniture
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_064503.PNG,an ocean turtle drifts within open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000171062.jpg,a brown and black cat is sitting in front of a monitor,furniture
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000333630.jpg,THERE IS A MAN THAT IS PLAYING MUSICAL INSTURMENTS ,accessory
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_031140.PNG,a turtle floats in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000023351.jpg,A giraffe sitting down while another giraffes eats on branches. ,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_019264.PNG,an ocean turtle cruises in a remote oceanic area.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_044819.PNG,a green turtle moves in still marine waters.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000211042.jpg,there is a cat that is drinking out of the toilet,animal
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000171819.jpg,Two surfers at the beach standing at the coastline.,sports
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_044087.PNG,a turtle is captured swimming swimming in the open ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_014223.PNG,An image of the ocean's surface,sea
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000057597.jpg,A group of women running after a soccer ball,person
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_061873.PNG,a lone turtle swims in the sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_045548.PNG,an aquatic turtle swims in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000137538.jpg,The bird on the rock is preening itself.,animal
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_032165.PNG,a lone turtle swims in the ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000234779.jpg,"Two sloppy joe sandwiches, each on it's own plate.",food
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000049151.jpg,Some people sitting around a very cozy looking room.,electronic
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_021328.PNG,an aquatic turtle moves in the vast ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000345385.jpg,A man snuggled up to another man under the covers in a bed.,person
/workspace/text-to-image-retrivial/DATASET/COCO/COCO_val2014_000000295956.jpg,Two women are playing a game of tennis on a green court.,vehicle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_031913.PNG,an ocean turtle swims in a remote open sea.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_020568.PNG,a sea turtle navigates in the water.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_029920.PNG,an ocean turtle moves swimming in the open ocean.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_015151.PNG,An image of the marine surface,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_048036.PNG,an aquatic turtle swims surrounded by currents.,turtle
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_016597.PNG,An image of the sea,sea
/workspace/text-to-image-retrivial/DATASET/Train_cropped/cropped_frame_045915.PNG,an aquatic turtle swims through the waves in a remote open sea.,turtle
