image_path,caption,category
/workspace/Train_cropped/cropped_frame_056307.PNG,an aquatic turtle drifts in a remote oceanic area.,turtle
/workspace/COCO/COCO_val2014_000000347174.jpg,A woman laying in bed  in her underwear.,furniture
/workspace/Train_cropped/cropped_frame_011207.PNG,An image of the marine surface,sea
/workspace/COCO/COCO_val2014_000000566498.jpg,A baseball player gets ready to hit an oncoming pitch.,person
/workspace/Train_cropped/cropped_frame_022972.PNG,a solitary turtle navigates swimming in the open ocean.,turtle
/workspace/COCO/COCO_val2014_000000302375.jpg,some clocks buildings and many bicycle riders at night,indoor
/workspace/Train_cropped/cropped_frame_008716.PNG,a solitary dolphin swims in a remote oceanic area.,dolphin
/workspace/COCO/COCO_val2014_000000101031.jpg,an image of busy street sign scene ,outdoor
/workspace/Train_cropped/cropped_frame_015050.PNG,An image of the water,sea
/workspace/Train_cropped/cropped_frame_022741.PNG,an ocean turtle floats surrounded by currents.,turtle
/workspace/Train_cropped/cropped_frame_021520.PNG,a marine turtle floats within open sea.,turtle
/workspace/COCO/COCO_val2014_000000130645.jpg,a red and white striped bus in the middle of the road ,vehicle
/workspace/Train_cropped/cropped_frame_017481.PNG,An image of the ocean,sea
/workspace/Train_cropped/cropped_frame_043001.PNG,a sea turtle cruises within open sea.,turtle
/workspace/Train_cropped/cropped_frame_008642.PNG,a playful dolphin is captured swimming in the water.,dolphin
/workspace/COCO/COCO_val2014_000000370266.jpg,a number of sheep in a field of grass ,person
/workspace/COCO/COCO_val2014_000000475365.jpg,an Amtrak train sitting on the train track,vehicle
/workspace/Train_cropped/cropped_frame_003071.PNG,An image of marine waters,sea
/workspace/Train_cropped/cropped_frame_002202.PNG,An image of the ocean,sea
/workspace/COCO/COCO_val2014_000000363559.jpg,"Oats, broccoli, and green beans in a blue and white bowl.",food
/workspace/COCO/COCO_val2014_000000510117.jpg,A delicious cooked pizza is set on a brown table. ,food
/workspace/Train_cropped/cropped_frame_021123.PNG,a lone turtle cruises within open sea.,turtle
/workspace/COCO/COCO_val2014_000000315501.jpg,An old station wagon is shown in a car show.,sports
/workspace/Train_cropped/cropped_frame_045842.PNG,an aquatic turtle moves in the vast ocean.,turtle
/workspace/Train_cropped/cropped_frame_046123.PNG,an ocean turtle swims in a remote oceanic area.,turtle
/workspace/COCO/COCO_val2014_000000556091.jpg,A desk with a lap top and a computer and keyboard on top of it.,electronic
/workspace/COCO/COCO_val2014_000000366256.jpg,A stone clock tower surmounted by a spire and minarets.,outdoor
/workspace/COCO/COCO_val2014_000000460251.jpg,A black remote laying on a wooden surface.,electronic
/workspace/COCO/COCO_val2014_000000244581.jpg,A bed in a room with shoes piled in the corner.,furniture
/workspace/Train_cropped/cropped_frame_062021.PNG,an ocean turtle moves in a remote oceanic area.,turtle
/workspace/COCO/COCO_val2014_000000337827.jpg,some tables and some outdoor shops with lots of bananas,person
/workspace/COCO/COCO_val2014_000000165681.jpg,long line of motorcycles near the edge of a building,furniture
/workspace/Train_cropped/cropped_frame_064565.PNG,a sea turtle cruises in still marine waters.,turtle
/workspace/Train_cropped/cropped_frame_061974.PNG,a marine turtle drifts swimming in the open ocean.,turtle
/workspace/COCO/COCO_val2014_000000231079.jpg,A person riding waves with a surfboard in the ocean.,person
/workspace/COCO/COCO_val2014_000000304556.jpg,A tall giraffe is eating out of a basket.,animal
/workspace/COCO/COCO_val2014_000000476770.jpg,A man in a baseball game running to base and others trying to tag him out.,sports
/workspace/Train_cropped/cropped_frame_030061.PNG,an aquatic turtle floats within open sea.,turtle
/workspace/COCO/COCO_val2014_000000255928.jpg,A dirty bathtub that is inside of a bathroom.,appliance
/workspace/Train_cropped/cropped_frame_049614.PNG,a swimming turtle is captured swimming in a remote open sea.,turtle
/workspace/COCO/COCO_val2014_000000180188.jpg,A long black train sitting on top of railroad tracks.,vehicle
/workspace/Train_cropped/cropped_frame_010873.PNG,An image of the open sea,sea
/workspace/Train_cropped/cropped_frame_016180.PNG,An image of the marine surface,sea
/workspace/Train_cropped/cropped_frame_025195.PNG,A garbage in the sea,debris
/workspace/Train_cropped/cropped_frame_049511.PNG,a lone turtle cruises in the vast ocean.,turtle
/workspace/Train_cropped/cropped_frame_012790.PNG,An image of marine waters,sea
/workspace/COCO/COCO_val2014_000000504711.jpg,A piece of chocolate cake sits on a plate with a fork.,kitchen
/workspace/COCO/COCO_val2014_000000557596.jpg,A woman plays tennis on a tennis court.,person
/workspace/COCO/COCO_val2014_000000409929.jpg,A person on a skateboard on a street.,person
/workspace/COCO/COCO_val2014_000000378701.jpg,A number of surfboards lined up in a store. ,sports
/workspace/COCO/COCO_val2014_000000041247.jpg,Ocean view of surfers waiting for a wave.,sports
/workspace/COCO/COCO_val2014_000000497049.jpg,A girl playinng a video game as another man and woman look on.,person
/workspace/COCO/COCO_val2014_000000539423.jpg,"View of kitchen and study area, kitchen with tiled counter top and floor, oven and overhead microwave, spice rack, kettle, and in study area, wood floor, shelves, window, desk with desk lamp, and a padded, rolling office chair.",furniture
/workspace/Train_cropped/cropped_frame_030105.PNG,an ocean turtle drifts within open sea.,turtle
/workspace/Train_cropped/cropped_frame_017067.PNG,An image of the water,sea
/workspace/COCO/COCO_val2014_000000253489.jpg,A pot of flowers and a drink sit in front of the sofa.,furniture
/workspace/Train_cropped/cropped_frame_023246.PNG,a sea turtle navigates in the water.,turtle
/workspace/COCO/COCO_val2014_000000264654.jpg,Three travel bags are filled with clothes and other assorted items.,accessory
/workspace/Train_cropped/cropped_frame_040485.PNG,a swimming turtle moves in the water.,turtle
/workspace/COCO/COCO_val2014_000000293390.jpg,A vanity stink area with a marble counter top and wooden cabinets.,indoor
/workspace/Train_cropped/cropped_frame_042098.PNG,a solitary turtle drifts in still marine waters.,turtle
/workspace/COCO/COCO_val2014_000000133042.jpg,A baseball player ready to pitch a ball.,person
/workspace/Train_cropped/cropped_frame_015492.PNG,An image of marine waters,sea
/workspace/Train_cropped/cropped_frame_041188.PNG,a juvenile sea turtle floats swimming in the open ocean.,turtle
/workspace/COCO/COCO_val2014_000000154785.jpg,a group of people that are kicking a ball around,sports
/workspace/Train_cropped/cropped_frame_019298.PNG,an aquatic turtle drifts in the vast ocean.,turtle
/workspace/COCO/COCO_val2014_000000451155.jpg,A woman with her laptop on a bed in a dark room.,electronic
/workspace/Train_cropped/cropped_frame_044201.PNG,a turtle swims through the waves in the sea.,turtle
/workspace/Train_cropped/cropped_frame_020668.PNG,a green turtle floats in the vast ocean.,turtle
/workspace/Train_cropped/cropped_frame_021798.PNG,a lone turtle swims through the waves in the water.,turtle
/workspace/COCO/COCO_val2014_000000254653.jpg,A tour bus is parked on a tree lined street.,vehicle
/workspace/COCO/COCO_val2014_000000528866.jpg,Many vegetables are cut up and put in a cooking dish. ,kitchen
/workspace/Train_cropped/cropped_frame_011586.PNG,An image of the marine surface,sea
/workspace/Train_cropped/cropped_frame_047226.PNG,a juvenile sea turtle drifts within open sea.,turtle
/workspace/COCO/COCO_val2014_000000038574.jpg,The birthday hat has a sparkling glove on it.,food
/workspace/Train_cropped/cropped_frame_064593.PNG,a turtle swims through the waves in the water.,turtle
/workspace/Train_cropped/cropped_frame_019353.PNG,a swimming turtle moves surrounded by currents.,turtle
/workspace/COCO/COCO_val2014_000000233315.jpg,a young boy filling a jar with something white out of a cup,person
/workspace/COCO/COCO_val2014_000000046345.jpg,A dog laying on a bench in front of a garden.,animal
/workspace/COCO/COCO_val2014_000000033731.jpg,A boy jumping with a skateboard over a rock at night.,sports
/workspace/COCO/COCO_val2014_000000341164.jpg,a man in a hat riding a skateboard on a street,person
/workspace/COCO/COCO_val2014_000000394320.jpg,There are several people standing near a pizza.,food
/workspace/Train_cropped/cropped_frame_023300.PNG,an aquatic turtle drifts in the sea.,turtle
/workspace/Train_cropped/cropped_frame_030761.PNG,a green turtle swims surrounded by currents.,turtle
/workspace/Train_cropped/cropped_frame_040588.PNG,an ocean turtle floats in the water.,turtle
/workspace/Train_cropped/cropped_frame_061972.PNG,a lone turtle moves in a remote open sea.,turtle
/workspace/Train_cropped/cropped_frame_055439.PNG,an ocean turtle floats in the deep sea.,turtle
/workspace/COCO/COCO_val2014_000000044860.jpg,sheep look towards the camera as the stand in a field,animal
/workspace/Train_cropped/cropped_frame_025381.PNG,A garbage in the ocean,debris
/workspace/COCO/COCO_val2014_000000095476.jpg,Two people race each other while cross country skiing. ,person
/workspace/COCO/COCO_val2014_000000264919.jpg,A man is making a phone call while surrounded by balloons. ,electronic
/workspace/COCO/COCO_val2014_000000334391.jpg,Little white dog tied to a fire hydrant on a brick sidewalk.,outdoor
/workspace/Train_cropped/cropped_frame_032434.PNG,a lone turtle swims in the deep sea.,turtle
/workspace/COCO/COCO_val2014_000000142324.jpg,Busy street scene in India including various modes of transportation.,vehicle
/workspace/Train_cropped/cropped_frame_032697.PNG,a marine turtle navigates in the water.,turtle
/workspace/Train_cropped/cropped_frame_017464.PNG,An image of the open sea,sea
/workspace/Train_cropped/cropped_frame_011197.PNG,An image of the open sea,sea
/workspace/COCO/COCO_val2014_000000236567.jpg,A pair of individual using sails to surf.,person
/workspace/COCO/COCO_val2014_000000071857.jpg,A fire hydrant  by a wall with a firehose attached to it.,outdoor
/workspace/Train_cropped/cropped_frame_008914.PNG,a spotted dolphin floats in a remote open sea.,dolphin
/workspace/Train_cropped/cropped_frame_047560.PNG,a solitary turtle drifts in the ocean.,turtle
/workspace/Train_cropped/cropped_frame_060113.PNG,a lone turtle is captured swimming in still marine waters.,turtle
/workspace/Train_cropped/cropped_frame_020206.PNG,a juvenile sea turtle swims through the waves in the vast ocean.,turtle
/workspace/COCO/COCO_val2014_000000118679.jpg,A tennis player holding a racket on the tennis court.,person
/workspace/COCO/COCO_val2014_000000085682.jpg,people standing in line on a hill in snow gear,sports
/workspace/Train_cropped/cropped_frame_031134.PNG,a green turtle drifts in a remote open sea.,turtle
/workspace/Train_cropped/cropped_frame_049444.PNG,a sea turtle floats in the deep sea.,turtle
/workspace/Train_cropped/cropped_frame_059986.PNG,a juvenile sea turtle navigates in the sea.,turtle
/workspace/Train_cropped/cropped_frame_064403.PNG,a green turtle drifts surrounded by currents.,turtle
/workspace/Train_cropped/cropped_frame_047758.PNG,an ocean turtle navigates in still marine waters.,turtle
/workspace/Train_cropped/cropped_frame_015751.PNG,An image of the ocean,sea
/workspace/Train_cropped/cropped_frame_046264.PNG,an aquatic turtle floats within open sea.,turtle
/workspace/Train_cropped/cropped_frame_019416.PNG,a juvenile sea turtle floats in the deep sea.,turtle
/workspace/Train_cropped/cropped_frame_030018.PNG,an ocean turtle is captured swimming surrounded by currents.,turtle
/workspace/Train_cropped/cropped_frame_022922.PNG,a juvenile sea turtle is captured swimming in the vast ocean.,turtle
/workspace/COCO/COCO_val2014_000000465506.jpg,A cat sleeping on a bed with 3 remotes on top of him ,animal
/workspace/COCO/COCO_val2014_000000347276.jpg,There is some roasted broccoli covered in a white sauce,furniture
/workspace/Train_cropped/cropped_frame_045573.PNG,a lone turtle navigates in a remote open sea.,turtle
/workspace/Train_cropped/cropped_frame_030035.PNG,a solitary turtle cruises swimming in the open ocean.,turtle
/workspace/Train_cropped/cropped_frame_016035.PNG,An image of the sea,sea
/workspace/COCO/COCO_val2014_000000272212.jpg,two black and white cows on a green hill,animal
/workspace/COCO/COCO_val2014_000000219440.jpg,A group of cows standing in the grass.,animal
/workspace/Train_cropped/cropped_frame_045221.PNG,a lone turtle moves in the deep sea.,turtle
/workspace/Train_cropped/cropped_frame_017555.PNG,An image of marine waters,sea
/workspace/COCO/COCO_val2014_000000307034.jpg,Baby in a high chair with a birthday cake feeds Dad,furniture
/workspace/COCO/COCO_val2014_000000270603.jpg,The picture on the wall is framed by two lamps.,furniture
/workspace/COCO/COCO_val2014_000000578736.jpg,A surfer carries her surfboard on the beach.,sports
/workspace/Train_cropped/cropped_frame_047487.PNG,an ocean turtle drifts within open sea.,turtle
/workspace/COCO/COCO_val2014_000000068036.jpg,Trains are traveling through a switch yard at a train station.,vehicle
/workspace/Train_cropped/cropped_frame_019334.PNG,a juvenile sea turtle navigates in still marine waters.,turtle
/workspace/COCO/COCO_val2014_000000041908.jpg,"Two zebras, one facing forward, one looking at its mate.",animal
/workspace/Train_cropped/cropped_frame_033525.PNG,a green turtle drifts in the sea.,turtle
/workspace/COCO/COCO_val2014_000000547000.jpg,The area is completely covered in snow with one guy walking through it.,sports
/workspace/COCO/COCO_val2014_000000117127.jpg,An individual holding a surf board near the shoreline.,person
/workspace/COCO/COCO_val2014_000000094422.jpg,A baseball player swinging a bat near home base.,person
/workspace/Train_cropped/cropped_frame_031682.PNG,a swimming turtle cruises in the sea.,turtle
/workspace/Train_cropped/cropped_frame_020046.PNG,a swimming turtle is captured swimming in the water.,turtle
/workspace/Train_cropped/cropped_frame_054699.PNG,a green turtle floats in the ocean.,turtle
/workspace/COCO/COCO_val2014_000000489046.jpg,There is a bird perched on the limb of a tree.,animal
/workspace/COCO/COCO_val2014_000000456690.jpg,Clouds with a rainbow in the sky of an open field with zebras grazing on the grass.,animal
/workspace/COCO/COCO_val2014_000000114282.jpg,A number of people exiting an airport terminal with luggage.,accessory
/workspace/Train_cropped/cropped_frame_047273.PNG,a turtle swims through the waves in the deep sea.,turtle
/workspace/Train_cropped/cropped_frame_001169.PNG,A debris in the ocean,debris
/workspace/Train_cropped/cropped_frame_031138.PNG,a sea turtle swims through the waves in the deep sea.,turtle
/workspace/Train_cropped/cropped_frame_062042.PNG,a lone turtle moves in the water.,turtle
/workspace/COCO/COCO_val2014_000000512240.jpg,A desk has many photographs and other items on it.,electronic
/workspace/Train_cropped/cropped_frame_014205.PNG,An image of the ocean's surface,sea
/workspace/COCO/COCO_val2014_000000180524.jpg,Handlers giving people rides on trained adult elephants.,accessory
/workspace/COCO/COCO_val2014_000000468018.jpg,A woman jumping up to let go of a kite.,person
/workspace/Train_cropped/cropped_frame_011018.PNG,An image of the ocean's surface,sea
/workspace/COCO/COCO_val2014_000000469924.jpg,A camera with zoom lens attached on a table ,electronic
/workspace/COCO/COCO_val2014_000000094002.jpg,A man in jeans is on a skateboard ,accessory
/workspace/Train_cropped/cropped_frame_021082.PNG,a lone turtle navigates in the water.,turtle
/workspace/COCO/COCO_val2014_000000047055.jpg,A very modern bedroom has lighting behind the bed.,kitchen
/workspace/Train_cropped/cropped_frame_046428.PNG,a swimming turtle swims within open sea.,turtle
/workspace/Train_cropped/cropped_frame_068306.PNG,a juvenile sea turtle drifts in a remote oceanic area.,turtle
/workspace/COCO/COCO_val2014_000000000338.jpg,Two people standing close to each other while standing in a kitchen.,person
/workspace/COCO/COCO_val2014_000000294883.jpg,A batter at a baseball game who is waiting for the pitch.,sports
/workspace/Train_cropped/cropped_frame_021902.PNG,a lone turtle cruises in still marine waters.,turtle
/workspace/COCO/COCO_val2014_000000393547.jpg,A curious cat staring at himself in the mirror.,animal
/workspace/Train_cropped/cropped_frame_041566.PNG,a marine turtle swims through the waves in the deep sea.,turtle
/workspace/COCO/COCO_val2014_000000426165.jpg,Smiling siblings lazing on their beds in a hotel room,person
/workspace/COCO/COCO_val2014_000000046173.jpg,A woman in grey shirt standing n grassy area next to black fence.,accessory
/workspace/COCO/COCO_val2014_000000110621.jpg,a vase sits next to a toy and a pine cone ,furniture
/workspace/COCO/COCO_val2014_000000186816.jpg,two male sitting at the chair getting ready to play tennis,sports
/workspace/COCO/COCO_val2014_000000356725.jpg,A set of three urinals mounted to a bathroom wall.,furniture
/workspace/COCO/COCO_val2014_000000350444.jpg,A group of children playing a game of soccer.,person
/workspace/COCO/COCO_val2014_000000254045.jpg,A black cat is standing on the toilet looking at the camera. ,furniture
/workspace/Train_cropped/cropped_frame_046729.PNG,an ocean turtle swims through the waves in the ocean.,turtle
/workspace/COCO/COCO_val2014_000000025228.jpg,A woman sitting on a surfboard in the ocean.,sports
/workspace/Train_cropped/cropped_frame_054595.PNG,a marine turtle is captured swimming in a remote oceanic area.,turtle
/workspace/COCO/COCO_val2014_000000318356.jpg,Three lavishly dressed Women sit on their horses.,person
/workspace/COCO/COCO_val2014_000000216363.jpg,Two men collect baggage from a conveyor belt.  ,accessory
/workspace/Train_cropped/cropped_frame_041066.PNG,a marine turtle swims through the waves in a remote open sea.,turtle
/workspace/COCO/COCO_val2014_000000005670.jpg,A young man is holding scissors near his hair.,person
/workspace/Train_cropped/cropped_frame_063418.PNG,a turtle swims through the waves surrounded by currents.,turtle
/workspace/Train_cropped/cropped_frame_055208.PNG,a lone turtle swims through the waves surrounded by currents.,turtle
/workspace/COCO/COCO_val2014_000000515854.jpg,A group of people walking up steps into an airplane.,accessory
/workspace/Train_cropped/cropped_frame_054791.PNG,a swimming turtle swims through the waves in still marine waters.,turtle
/workspace/Train_cropped/cropped_frame_009305.PNG,a swimming dolphin drifts in still marine waters.,dolphin
/workspace/Train_cropped/cropped_frame_020881.PNG,a lone turtle is captured swimming swimming in the open ocean.,turtle
/workspace/COCO/COCO_val2014_000000403675.jpg,A guy holding a baseball bat is ready to play ball,sports
/workspace/COCO/COCO_val2014_000000100274.jpg,A long train pulling several cars along the tracks,vehicle
/workspace/Train_cropped/cropped_frame_041163.PNG,a sea turtle swims in the sea.,turtle
/workspace/Train_cropped/cropped_frame_011660.PNG,An image of the water,sea
/workspace/Train_cropped/cropped_frame_019620.PNG,a swimming turtle cruises in the ocean.,turtle
/workspace/Train_cropped/cropped_frame_040803.PNG,a marine turtle swims through the waves swimming in the open ocean.,turtle
/workspace/Train_cropped/cropped_frame_002007.PNG,A garbage in the ocean,debris
/workspace/COCO/COCO_val2014_000000183614.jpg,a black and white sign some cars dirt and bushes,vehicle
/workspace/COCO/COCO_val2014_000000153038.jpg,a jet flying by some cars parked in the dirt lot,vehicle
/workspace/Train_cropped/cropped_frame_008730.PNG,a juvenile dolphin swims in the sea.,dolphin
/workspace/COCO/COCO_val2014_000000149251.jpg,A close up of an apple next to a knife,food
/workspace/Train_cropped/cropped_frame_049587.PNG,a marine turtle floats in a remote oceanic area.,turtle
/workspace/Train_cropped/cropped_frame_020230.PNG,an aquatic turtle cruises in still marine waters.,turtle
/workspace/COCO/COCO_val2014_000000065433.jpg,someone looking down at their shoes and looking down at his dog,animal
/workspace/Train_cropped/cropped_frame_016255.PNG,An image of the water,sea
/workspace/COCO/COCO_val2014_000000063399.jpg,Black and white photo of a well-used Frisbee and backpack,sports
/workspace/COCO/COCO_val2014_000000111526.jpg,A skier launching from an extremely steep slope on a sunny day.,accessory
/workspace/Train_cropped/cropped_frame_031113.PNG,a lone turtle floats in a remote open sea.,turtle
/workspace/Train_cropped/cropped_frame_015975.PNG,An image of the water,sea
/workspace/Train_cropped/cropped_frame_014125.PNG,An image of the ocean's surface,sea
/workspace/COCO/COCO_val2014_000000089880.jpg,A couple of days playing with each other on a green grass covered field.,animal
/workspace/COCO/COCO_val2014_000000336102.jpg,A mouse head shapped pizza sitting in a box.,food
/workspace/Train_cropped/cropped_frame_011544.PNG,An image of marine waters,sea
/workspace/Train_cropped/cropped_frame_047627.PNG,a green turtle drifts in a remote oceanic area.,turtle
/workspace/COCO/COCO_val2014_000000000564.jpg,A tennis player running with tennis racket in his hand.,furniture
/workspace/Train_cropped/cropped_frame_054534.PNG,a juvenile sea turtle floats in a remote oceanic area.,turtle
/workspace/Train_cropped/cropped_frame_019200.PNG,a solitary turtle drifts in the ocean.,turtle
/workspace/Train_cropped/cropped_frame_048068.PNG,a sea turtle swims through the waves in still marine waters.,turtle
/workspace/Train_cropped/cropped_frame_055257.PNG,a green turtle floats in the sea.,turtle
/workspace/Train_cropped/cropped_frame_012540.PNG,An image of the open sea,sea
/workspace/Train_cropped/cropped_frame_055360.PNG,a lone turtle navigates in the deep sea.,turtle
/workspace/Train_cropped/cropped_frame_064486.PNG,a sea turtle swims within open sea.,turtle
/workspace/COCO/COCO_val2014_000000324313.jpg,The hospital bed is metal and has wheels.,furniture
/workspace/Train_cropped/cropped_frame_033377.PNG,a turtle is captured swimming swimming in the open ocean.,turtle
/workspace/Train_cropped/cropped_frame_010849.PNG,An image of the marine surface,sea
/workspace/COCO/COCO_val2014_000000227134.jpg,Stop sign with graffiti on it that adds the words never and loving on the sign. ,outdoor
/workspace/Train_cropped/cropped_frame_047681.PNG,an aquatic turtle swims in a remote open sea.,turtle
/workspace/COCO/COCO_val2014_000000401901.jpg,A pair of children kick a ball together.,sports
/workspace/Train_cropped/cropped_frame_023641.PNG,a turtle cruises in a remote open sea.,turtle
/workspace/COCO/COCO_val2014_000000002014.jpg,A boy catching himself while riding a skateboard.,vehicle
/workspace/Train_cropped/cropped_frame_063434.PNG,a turtle swims through the waves surrounded by currents.,turtle
/workspace/Train_cropped/cropped_frame_032131.PNG,a turtle is captured swimming within open sea.,turtle
/workspace/COCO/COCO_val2014_000000178690.jpg,A small living room has very little furniture,accessory
/workspace/Train_cropped/cropped_frame_008858.PNG,a swimming dolphin is captured swimming in the vast ocean.,dolphin
/workspace/Train_cropped/cropped_frame_065866.PNG,an ocean turtle swims in the sea.,turtle
/workspace/Train_cropped/cropped_frame_046424.PNG,a sea turtle cruises in the ocean.,turtle
/workspace/Train_cropped/cropped_frame_032567.PNG,an aquatic turtle cruises in the water.,turtle
/workspace/Train_cropped/cropped_frame_025028.PNG,A garbage in the sea,debris
/workspace/Train_cropped/cropped_frame_021316.PNG,a sea turtle navigates in still marine waters.,turtle
/workspace/COCO/COCO_val2014_000000193889.jpg,A herd of zebras stand together in the tall grass.,animal
/workspace/Train_cropped/cropped_frame_022093.PNG,a green turtle swims in a remote oceanic area.,turtle
/workspace/Train_cropped/cropped_frame_021231.PNG,a sea turtle swims surrounded by currents.,turtle
/workspace/Train_cropped/cropped_frame_030013.PNG,an aquatic turtle is captured swimming in the water.,turtle
/workspace/COCO/COCO_val2014_000000010720.jpg,A horse that is strapped to a chain.,animal
/workspace/Train_cropped/cropped_frame_069605.PNG,a solitary turtle navigates in a remote oceanic area.,turtle
/workspace/COCO/COCO_val2014_000000050965.jpg,A large red brick clock tower with a clock on each of it's sides.,indoor
/workspace/COCO/COCO_val2014_000000035705.jpg,A girl is sitting on a couch with two laptop computers.,electronic
/workspace/COCO/COCO_val2014_000000346006.jpg,A cherry picker sits parked inside the garage,vehicle
/workspace/Train_cropped/cropped_frame_049631.PNG,a turtle moves in the sea.,turtle
/workspace/Train_cropped/cropped_frame_031514.PNG,a turtle drifts in the vast ocean.,turtle
/workspace/COCO/COCO_val2014_000000341752.jpg,A cow is standing on the side of a dirt road.,animal
/workspace/Train_cropped/cropped_frame_016411.PNG,An image of the marine surface,sea
/workspace/COCO/COCO_val2014_000000396542.jpg,Lady cross country ski's with a cut down tree.,sports
/workspace/COCO/COCO_val2014_000000542922.jpg,Food topped with lemons and tomatoes next to broccoli.  ,food
/workspace/COCO/COCO_val2014_000000306073.jpg,Children and a woman playing a game with rackets in the street.,person
/workspace/Train_cropped/cropped_frame_011624.PNG,An image of the marine surface,sea
/workspace/COCO/COCO_val2014_000000539566.jpg,"a bowl of broccoli,black beans and greens next to a small bowl of red peepers",kitchen
/workspace/Train_cropped/cropped_frame_055322.PNG,a solitary turtle drifts in the water.,turtle
/workspace/Train_cropped/cropped_frame_056230.PNG,a solitary turtle is captured swimming within open sea.,turtle
/workspace/COCO/COCO_val2014_000000539226.jpg,An airplane flying a in clear sky above a light.,animal
/workspace/COCO/COCO_val2014_000000375606.jpg,a person using an electronic device in a dark background,person
/workspace/COCO/COCO_val2014_000000243882.jpg,A book is being held open by a person's hands.,person
/workspace/Train_cropped/cropped_frame_010768.PNG,An image of marine waters,sea
/workspace/COCO/COCO_val2014_000000328301.jpg,Car parked in the parking lot next to the pier,outdoor
/workspace/COCO/COCO_val2014_000000236323.jpg,Contents of a refrigerator inside compartments on the door.,food
/workspace/Train_cropped/cropped_frame_032431.PNG,a turtle is captured swimming within open sea.,turtle
/workspace/COCO/COCO_val2014_000000441541.jpg,a counter top with some vegetables on it ,kitchen
/workspace/COCO/COCO_val2014_000000058933.jpg,A fur sheep or ram standing on a hillside grazing,animal
/workspace/Train_cropped/cropped_frame_033146.PNG,a sea turtle is captured swimming in still marine waters.,turtle
/workspace/COCO/COCO_val2014_000000030796.jpg,A red double decker bus traveling at night.,person
/workspace/Train_cropped/cropped_frame_032126.PNG,a solitary turtle drifts in the sea.,turtle
/workspace/COCO/COCO_val2014_000000481911.jpg,"Two cats, brown  and black cats on a bench",animal
/workspace/COCO/COCO_val2014_000000463787.jpg,A line of four zebras standing in the grass.,animal
/workspace/COCO/COCO_val2014_000000308889.jpg,There is an older style double decker bus with the word Falke on its side.,person
/workspace/COCO/COCO_val2014_000000483994.jpg,A bunch of goats standing on a podium,animal
/workspace/COCO/COCO_val2014_000000308117.jpg,There's a computer monitor on a desk with speakers around it,electronic
/workspace/Train_cropped/cropped_frame_047883.PNG,a juvenile sea turtle is captured swimming in a remote open sea.,turtle
/workspace/COCO/COCO_val2014_000000304657.jpg,a hotel with bushes around it and umbrellas and layout chairs. ,accessory
/workspace/Train_cropped/cropped_frame_030619.PNG,a marine turtle moves swimming in the open ocean.,turtle
/workspace/COCO/COCO_val2014_000000268092.jpg,A little basket sits on top of some tiny stuffed teddy bears ,person
/workspace/COCO/COCO_val2014_000000380388.jpg,A train traveling down track next to a lush green forest.,vehicle
/workspace/COCO/COCO_val2014_000000571219.jpg,Two elephants are standing in the sand behind a wire.,animal
/workspace/Train_cropped/cropped_frame_032668.PNG,a juvenile sea turtle swims in still marine waters.,turtle
/workspace/COCO/COCO_val2014_000000240804.jpg,The trucks are parked and have satiate dishes. ,vehicle
/workspace/COCO/COCO_val2014_000000224222.jpg,a group of people that is surfing on some water,person
/workspace/Train_cropped/cropped_frame_063449.PNG,a juvenile sea turtle floats in the water.,turtle
/workspace/Train_cropped/cropped_frame_025402.PNG,A marine litter,debris
/workspace/COCO/COCO_val2014_000000298809.jpg,An arrangement of a fruit skin and flowers is displayed.,food
/workspace/COCO/COCO_val2014_000000004265.jpg,"Blue vases and potted plants sit in a window, overlooking a lawn.",furniture
/workspace/COCO/COCO_val2014_000000072833.jpg,The surfer with black and blue outfit rides the wave with his blue and white surfboard.,sports
/workspace/Train_cropped/cropped_frame_033482.PNG,an ocean turtle moves in a remote oceanic area.,turtle
/workspace/Train_cropped/cropped_frame_008852.PNG,a solitary dolphin is captured swimming swimming in the open ocean.,dolphin
/workspace/COCO/COCO_val2014_000000576946.jpg,Two ladies in a kitchen with some pizzas.,food
/workspace/Train_cropped/cropped_frame_012868.PNG,An image of the ocean's surface,sea
/workspace/Train_cropped/cropped_frame_046382.PNG,a turtle moves surrounded by currents.,turtle
/workspace/Train_cropped/cropped_frame_032613.PNG,a lone turtle cruises in the sea.,turtle
/workspace/Train_cropped/cropped_frame_015352.PNG,An image of the ocean,sea
/workspace/COCO/COCO_val2014_000000217285.jpg,A baseball player holding a baseball bat during a game.,furniture
/workspace/COCO/COCO_val2014_000000035966.jpg,there is a old blue truck that is coming up the road,indoor
/workspace/COCO/COCO_val2014_000000040275.jpg,there is a monk standing in front of a building,person
/workspace/COCO/COCO_val2014_000000199940.jpg,close up of a black cat neat a bottle of wine,kitchen
/workspace/Train_cropped/cropped_frame_010872.PNG,An image of the open sea,sea
/workspace/Train_cropped/cropped_frame_021106.PNG,a turtle floats in the water.,turtle
/workspace/COCO/COCO_val2014_000000569379.jpg,Two young men standing in a river washing elephants.,animal
/workspace/Train_cropped/cropped_frame_021555.PNG,a sea turtle drifts surrounded by currents.,turtle
/workspace/Train_cropped/cropped_frame_044106.PNG,an ocean turtle navigates in a remote oceanic area.,turtle
/workspace/Train_cropped/cropped_frame_015616.PNG,An image of the water,sea
/workspace/COCO/COCO_val2014_000000173547.jpg,A setup a model village and train set.,vehicle
